Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-16.7,-49.1,0.0008860495921956,SENADOR CANEDO,2026-06-20,6,0.0,6,5,1,4.363636363636363,0.8963289694142603,ALTO
-16.4,-48.9,0.0005678101136653,ANÁPOLIS,2026-06-20,4,0.0,6,5,1,4.363636363636363,0.8958912718570536,ALTO
-16.8,-49.3,0.0004297340522149,APARECIDA DE GOIÂNIA,2026-06-20,4,0.0,6,5,1,4.2727272727272725,0.8937257701567508,ALTO
-14.4,-47.9,0.0011533412191747,ALTO PARAÍSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,4.454545454545454,0.8930253860833399,ALTO
-14.5,-49.1,0.0008867879668558,URUAÇU,2026-06-20,4,0.0,6,5,1,4.181818181818182,0.8877103418169968,ALTO
-17.7,-48.6,0.0005995602240524,CALDAS NOVAS,2026-06-20,4,0.0,6,5,1,4.0,0.8865820730962883,ALTO
-14.8,-48.4,0.0011873064535422,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,4.090909090909091,0.8849263761115475,ALTO
-13.5,-47.5,0.0007605258999679,CAVALCANTE,2026-06-20,3,0.0,6,5,1,4.0,0.8825512702404253,ALTO
-15.4,-47.6,0.0005700252376458,PLANALTINA,2026-06-20,3,0.0,6,5,1,3.909090909090909,0.878294107747425,ALTO
-13.6,-47.5,0.0006711825660882,CAVALCANTE,2026-06-20,3,0.0,6,5,1,3.727272727272727,0.8736158647572438,ALTO
-14.9,-47.1,0.000810735376859,VILA BOA,2026-06-20,6,0.0,6,5,1,3.636363636363636,0.8723606287132624,ALTO
-13.6,-47.8,0.0011754924589795,CAVALCANTE,2026-06-20,3,0.0,6,5,1,3.636363636363636,0.8715521569293518,ALTO
-17.2,-47.6,0.0009657940554932,CAMPO ALEGRE DE GOIÁS,2026-06-20,6,0.0,6,5,1,3.545454545454546,0.8714868235288531,ALTO
-16.6,-49.3,0.0005419670005596,GOIÂNIA,2026-06-20,4,0.0,6,5,1,3.545454545454546,0.8706479908893511,ALTO
-14.9,-48.5,0.0009879452952981,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,3.636363636363636,0.8693326831330283,ALTO
-17.2,-47.7,0.0009096775813208,CAMPO ALEGRE DE GOIÁS,2026-06-20,6,0.0,6,5,1,3.4545454545454546,0.8663020635422538,ALTO
-17.6,-47.5,0.0009406893170477,CAMPO ALEGRE DE GOIÁS,2026-06-20,6,0.0,6,5,1,3.363636363636364,0.8649306440491147,ALTO
-13.5,-47.8,0.0009938522925794,CAVALCANTE,2026-06-20,3,0.0,6,5,1,3.4545454545454546,0.8635436717673326,ALTO
-14.6,-48.4,0.001317998768391,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,3.4545454545454546,0.861207854515093,ALTO
-13.7,-47.8,0.0009200148265631,CAVALCANTE,2026-06-20,3,0.0,6,5,1,3.363636363636364,0.8606584908195446,ALTO
-16.2,-47.9,0.0005670717390052,CIDADE OCIDENTAL,2026-06-20,4,0.0,6,5,1,3.272727272727273,0.8597035102144721,ALTO
-16.1,-48.1,0.0005766706095873,NOVO GAMA,2026-06-20,4,0.0,6,5,1,3.272727272727273,0.8597035102144721,ALTO
-14.9,-48.4,0.0014789644443066,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,3.363636363636364,0.8582813910769805,ALTO
-13.9,-47.2,0.000398722316488,TERESINA DE GOIÁS,2026-06-20,3,0.0,6,5,1,3.363636363636364,0.8582695719532879,ALTO
-13.5,-47.6,0.0010108349097632,CAVALCANTE,2026-06-20,3,0.0,6,5,1,3.272727272727273,0.8577452706419658,ALTO
-16.4,-49.9,0.0008528227324883,ANICUNS,2026-06-20,5,0.0,6,5,1,3.1818181818181817,0.8564460833337996,ALTO
-14.4,-47.0,0.0006276184611386,FLORES DE GOIÁS,2026-06-20,3,0.0,6,5,1,3.1818181818181817,0.8511645633633197,ALTO
-16.7,-49.2,0.0006187579652166,SENADOR CANEDO,2026-06-20,6,0.0,6,5,1,3.090909090909091,0.8511107242511725,ALTO
-16.3,-48.9,0.0004157049336718,ANÁPOLIS,2026-06-20,4,0.0,6,5,1,3.090909090909091,0.8505139552405998,ALTO
-16.8,-47.6,0.0011850913295617,CRISTALINA,2026-06-20,4,0.0,6,5,1,3.0,0.8477157986754553,ALTO
-15.1,-49.5,0.0008594681044298,NOVA GLÓRIA,2026-06-20,4,0.0,6,5,1,3.0,0.8463477141958268,ALTO
-16.7,-49.3,0.0003270999744522,GOIÂNIA,2026-06-20,4,0.0,6,5,1,2.909090909090909,0.8426513951120894,ALTO
-14.7,-48.2,0.0013711617439228,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,3.0,0.8422201458425166,ALTO
-14.5,-47.7,0.0007620026492882,SÃO JOÃO D'ALIANÇA,2026-06-20,3,0.0,6,5,1,3.0,0.8422201458425166,ALTO
-15.7,-48.3,0.0006667523181272,ÁGUAS LINDAS DE GOIÁS,2026-06-20,4,0.0,6,5,1,2.909090909090909,0.8412463336517279,ALTO
-15.1,-51.5,0.00063426383308,BRITÂNIA,2026-06-20,3,0.0,6,5,1,2.8181818181818183,0.8345245176511917,ALTO
-15.3,-49.1,0.0002643381283383,GOIANÉSIA,2026-06-20,3,0.0,6,5,1,2.8181818181818183,0.8342410901775671,ALTO
-14.7,-48.3,0.0018880240060369,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,2.8181818181818183,0.8337089358761814,ALTO
-15.4,-47.8,0.0018511052730287,PLANALTINA,2026-06-20,3,0.0,6,5,1,2.8181818181818183,0.8331859119684797,ALTO
-14.5,-47.8,0.0012005971974251,SÃO JOÃO D'ALIANÇA,2026-06-20,3,0.0,6,5,1,2.8181818181818183,0.8331859119684797,ALTO
-14.2,-48.8,0.0007900608863744,CAMPINORTE,2026-06-20,4,0.0,6,5,1,2.727272727272727,0.8307002283526529,ALTO
-18.2,-47.9,0.0006852116846313,OUVIDOR,2026-06-20,4,0.0,6,5,1,2.636363636363636,0.830402256731004,ALTO
-13.5,-47.9,0.0014169409728529,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.727272727272727,0.8303870283314281,ALTO
-14.8,-49.3,0.000733944412202,HIDROLINA,2026-06-20,3,0.0,6,5,1,2.727272727272727,0.8281446396940717,ALTO
-16.6,-49.2,0.0018850705073962,GOIÂNIA,2026-06-20,4,0.0,6,5,1,2.636363636363636,0.8279073057579267,ALTO
-16.2,-50.0,0.0006999791778345,AMERICANO DO BRASIL,2026-06-20,4,0.0,6,5,1,2.636363636363636,0.8279073057579267,ALTO
-14.2,-47.0,0.0010610443866543,IACIARA,2026-06-20,3,0.0,6,5,1,2.727272727272727,0.8269958559151293,ALTO
-15.5,-47.6,0.0003477744649368,PLANALTINA,2026-06-20,3,0.0,6,5,1,2.727272727272727,0.8268632521870388,ALTO
-15.0,-49.5,0.0005641182403645,NOVA GLÓRIA,2026-06-20,4,0.0,6,5,1,2.636363636363636,0.8263562471247514,ALTO
-13.4,-47.6,0.0014413073366382,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.636363636363636,0.8255952924628321,ALTO
-13.2,-50.6,0.0004422864214376,SÃO MIGUEL DO ARAGUAIA,2026-06-20,2,0.0,6,5,1,2.8181818181818183,0.8251657779024764,ALTO
-16.3,-48.0,0.0004607457879417,LUZIÂNIA,2026-06-20,4,0.0,6,5,1,2.5454545454545454,0.8243736830756955,ALTO
-13.9,-47.1,0.0007546189026866,NOVA ROMA,2026-06-20,3,0.0,6,5,1,2.636363636363636,0.8227290547078016,ALTO
-14.6,-50.7,0.0001535819293139,MOZARLÂNDIA,2026-06-20,3,0.0,6,5,1,2.636363636363636,0.8222035793329189,ALTO
-15.0,-47.6,0.0008631599777306,ÁGUA FRIA DE GOIÁS,2026-06-20,3,0.0,6,5,1,2.636363636363636,0.8221930675947556,ALTO
-14.8,-48.5,0.0009406893170477,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,2.5454545454545454,0.8191267330547126,ALTO
-14.4,-47.8,0.0013866676117862,ALTO PARAÍSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,2.5454545454545454,0.8185678257778385,ALTO
-16.8,-49.1,0.0005973451000719,SENADOR CANEDO,2026-06-20,6,0.0,6,5,1,2.454545454545455,0.8171835645949268,ALTO
-16.6,-49.5,0.0003204546025107,TRINDADE,2026-06-20,6,0.0,6,5,1,2.454545454545455,0.8168299518348479,ALTO
-14.7,-48.7,0.0004865889010474,BARRO ALTO,2026-06-20,3,0.0,6,5,1,2.454545454545455,0.8116396890116818,ALTO
-17.7,-47.5,0.0006601069461857,CATALÃO,2026-06-20,5,0.0,6,5,1,2.363636363636364,0.8112701478817671,ALTO
-13.2,-50.5,0.0007088396737565,SÃO MIGUEL DO ARAGUAIA,2026-06-20,2,0.0,6,5,1,2.5454545454545454,0.8100051445452577,ALTO
-16.2,-48.0,0.0004806819037661,VALPARAÍSO DE GOIÁS,2026-06-20,4,0.0,6,5,1,2.363636363636364,0.808196723955093,ALTO
-15.8,-48.3,0.0003869083219254,ÁGUAS LINDAS DE GOIÁS,2026-06-20,4,0.0,6,5,1,2.363636363636364,0.8069233866332283,ALTO
-13.7,-47.7,0.0012869870326642,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.363636363636364,0.8056820574442555,ALTO
-13.4,-47.9,0.0017314885780823,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.363636363636364,0.8056820574442555,ALTO
-16.3,-47.9,0.0003891234459059,LUZIÂNIA,2026-06-20,4,0.0,6,5,1,2.272727272727273,0.803128740788885,ALTO
-14.3,-48.0,0.0016170405057571,COLINAS DO SUL,2026-06-20,3,0.0,6,5,1,2.363636363636364,0.8019845428047229,ALTO
-14.9,-49.3,0.0004858505263872,SÃO LUIZ DO NORTE,2026-06-20,4,0.0,6,5,1,2.272727272727273,0.8014079248553425,ALTO
-13.7,-47.5,0.0004134898096913,TERESINA DE GOIÁS,2026-06-20,3,0.0,6,5,1,2.272727272727273,0.8005640260047359,ALTO
-13.6,-47.7,0.0012825567847032,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.272727272727273,0.8005640260047359,ALTO
-13.4,-47.5,0.0011703238363584,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.272727272727273,0.8005640260047359,ALTO
-14.6,-48.6,0.000697764053854,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,2.272727272727273,0.7980232599753697,ALTO
-14.6,-48.1,0.001594150891292,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,2.272727272727273,0.7967936871483173,ALTO
-14.6,-47.5,0.0004998796449303,SÃO JOÃO D'ALIANÇA,2026-06-20,3,0.0,6,5,1,2.272727272727273,0.7967936871483173,ALTO
-14.3,-47.4,0.0007206536683191,SÃO JOÃO D'ALIANÇA,2026-06-20,3,0.0,6,5,1,2.272727272727273,0.7967936871483173,ALTO
-16.1,-47.9,0.0005648566150247,CIDADE OCIDENTAL,2026-06-20,4,0.0,6,5,1,2.1818181818181817,0.7960521897748151,ALTO
-14.5,-49.0,0.0009155845786021,URUAÇU,2026-06-20,4,0.0,6,5,1,2.1818181818181817,0.793783510151531,ALTO
-13.9,-47.8,0.000955456810251,COLINAS DO SUL,2026-06-20,3,0.0,6,5,1,2.1818181818181817,0.7934189989825582,ALTO
-13.8,-47.8,0.0006844733099711,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.1818181818181817,0.7934189989825582,ALTO
-14.9,-48.3,0.0016480522414839,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,2.1818181818181817,0.7901744780950662,ALTO
-13.7,-49.4,0.0006438627036621,MUTUNÓPOLIS,2026-06-20,2,0.0,6,5,1,2.272727272727273,0.7890650461664309,ALTO
-15.9,-48.3,0.0005161238874539,SANTO ANTÔNIO DO DESCOBERTO,2026-06-20,3,0.0,6,5,1,2.1818181818181817,0.7872115820861231,ALTO
-13.2,-48.9,0.000742804908124,MONTIVIDIU DO NORTE,2026-06-20,3,0.0,6,5,1,2.090909090909091,0.7869567727395633,ALTO
-17.8,-48.6,0.0003684489554213,CALDAS NOVAS,2026-06-20,4,0.0,6,5,1,2.0,0.7817359757794228,ALTO
-14.7,-48.1,0.0014789644443066,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,2.090909090909091,0.7817029007793659,ALTO
-16.7,-50.9,0.0004541004160002,IVOLÂNDIA,2026-06-20,4,0.0,6,5,1,2.0,0.7791231711914444,ALTO
-16.3,-49.9,0.0003906001952262,ANICUNS,2026-06-20,5,0.0,6,5,1,2.0,0.7791182055087896,ALTO
-17.3,-47.6,0.0001713029211578,CAMPO ALEGRE DE GOIÁS,2026-06-20,6,0.0,6,5,1,2.0,0.7789375276359528,ALTO
-16.5,-49.4,0.0004097979363904,GOIANIRA,2026-06-20,4,0.0,6,5,1,2.0,0.7787158751173664,ALTO
-16.4,-51.1,0.0002436636378538,IPORÁ,2026-06-20,4,0.0,6,5,1,2.0,0.7787158751173664,ALTO
-13.2,-48.3,0.0004371177988165,MINAÇU,2026-06-20,3,0.0,6,5,1,2.0,0.7765762809747021,ALTO
-14.1,-46.3,0.0010935328717014,POSSE,2026-06-20,4,0.0,6,5,1,2.0,0.776240967973051,ALTO
-13.9,-47.3,0.0010041895378217,TERESINA DE GOIÁS,2026-06-20,3,0.0,6,5,1,2.0,0.7759218588491822,ALTO
-13.7,-47.9,0.0009768696753957,CAVALCANTE,2026-06-20,3,0.0,6,5,1,2.0,0.7759218588491822,ALTO
-14.4,-50.7,0.0004865889010474,NOVA CRIXÁS,2026-06-20,3,0.0,6,5,1,2.0,0.7735156319650393,ALTO
-15.2,-49.8,0.0004828970277466,RUBIATABA,2026-06-20,3,0.0,6,5,1,2.0,0.7731561127232787,ALTO
-13.8,-47.1,0.000711054797737,NOVA ROMA,2026-06-20,3,0.0,6,5,1,2.0,0.7724642563746977,ALTO
-16.8,-50.9,0.0005855311055093,IVOLÂNDIA,2026-06-20,4,0.0,6,5,1,1.909090909090909,0.7719073053641399,ALTO
-16.3,-49.5,0.00040758281241,INHUMAS,2026-06-20,6,0.0,6,5,1,1.909090909090909,0.7719022249499651,ALTO
-14.6,-48.2,0.0012463764263552,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,2.0,0.7718184419250043,ALTO
-14.6,-47.6,0.0007996597569565,SÃO JOÃO D'ALIANÇA,2026-06-20,3,0.0,6,5,1,2.0,0.7718184419250043,ALTO
-14.2,-46.9,0.0005641182403645,IACIARA,2026-06-20,3,0.0,6,5,1,2.0,0.7717410666825815,ALTO
-16.3,-50.0,0.0003728792033823,AMERICANO DO BRASIL,2026-06-20,4,0.0,6,5,1,1.909090909090909,0.7714906057913787,ALTO
-13.3,-46.8,0.0006283568357987,MONTE ALEGRE DE GOIÁS,2026-06-20,4,0.0,6,5,1,1.909090909090909,0.7689588648890793,ALTO
-13.6,-47.9,0.0011009166183031,CAVALCANTE,2026-06-20,3,0.0,6,5,1,1.909090909090909,0.7686324659831725,ALTO
-13.5,-47.7,0.0013371965095553,CAVALCANTE,2026-06-20,3,0.0,6,5,1,1.909090909090909,0.7686324659831725,ALTO
-14.6,-48.3,0.0014132490995521,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.909090909090909,0.765113899930392,ALTO
-13.0,-46.8,0.00077012477055,CAMPOS BELOS,2026-06-20,3,0.0,6,5,1,1.909090909090909,0.7650964373596687,ALTO
-15.4,-47.9,0.0026544569032862,PLANALTINA,2026-06-20,3,0.0,6,5,1,1.909090909090909,0.7644360879993032,ALTO
-14.2,-47.1,0.0012677892914999,IACIARA,2026-06-20,3,0.0,6,5,1,1.909090909090909,0.7643569737228144,ALTO
-15.5,-50.0,0.0002399717645529,ITAPURANGA,2026-06-20,3,0.0,6,5,1,1.909090909090909,0.7639505226954066,ALTO
-16.7,-47.6,0.0011289748553893,CRISTALINA,2026-06-20,4,0.0,6,5,1,1.818181818181818,0.7622761636154578,ALTO
-16.4,-49.0,0.0004681295345433,ANÁPOLIS,2026-06-20,4,0.0,6,5,1,1.818181818181818,0.7618472975349736,ALTO
-16.3,-48.5,0.0002451403871741,ALEXÂNIA,2026-06-20,4,0.0,6,5,1,1.818181818181818,0.7618472975349736,ALTO
-13.8,-49.0,0.0004659144105628,ESTRELA DO NORTE,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7602960920033517,ALTO
-16.3,-48.7,0.0002126519021269,GAMELEIRA DE GOIÁS,2026-06-20,4,0.0,6,5,1,1.818181818181818,0.7601029007163921,ALTO
-15.0,-49.3,0.000733944412202,SÃO LUIZ DO NORTE,2026-06-20,4,0.0,6,5,1,1.818181818181818,0.7598735331918735,ALTO
-13.6,-46.6,0.0003344837210538,SÃO DOMINGOS,2026-06-20,2,0.0,6,5,1,2.0,0.7584394653544438,ALTO
-14.6,-49.9,0.0002916579907644,GUARINOS,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7563746587783664,ALTO
-15.0,-49.6,0.0004998796449303,ITAPACI,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7559965132529105,ALTO
-14.5,-48.6,0.0009045089586997,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7559965132529105,ALTO
-14.5,-48.5,0.0011437423485925,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7552868469358899,ALTO
-15.5,-49.7,0.000321931351831,URUANA,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7550482823303941,ALTO
-14.5,-47.9,0.0015468949130416,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7545897728493149,ALTO
-14.7,-46.7,0.0004548387906604,ALVORADA DO NORTE,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7545177154219402,ALTO
-15.5,-47.3,0.0007501886547256,FORMOSA,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7543367543276778,ALTO
-15.9,-47.1,0.0003728792033823,CABECEIRAS,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7519133665534244,ALTO
-17.8,-48.4,0.0002207740233887,CALDAS NOVAS,2026-06-20,4,0.0,6,5,1,1.7272727272727273,0.7508717976349165,ALTO
-16.2,-48.7,0.0003477744649368,ABADIÂNIA,2026-06-20,4,0.0,6,5,1,1.7272727272727273,0.7501919303256277,ALTO
-15.9,-46.9,0.0001801634170797,CABECEIRAS,2026-06-20,3,0.0,6,5,1,1.818181818181818,0.7501200723918275,ALTO
-14.8,-47.1,0.0003854315726051,VILA BOA,2026-06-20,6,0.0,6,5,1,1.7272727272727273,0.7479421585076244,ALTO
-14.1,-49.6,0.0002178205247481,CAMPOS VERDES,2026-06-20,3,0.0,6,5,1,1.7272727272727273,0.7467806327139728,ALTO
-13.4,-49.1,0.0003935536938669,PORANGATU,2026-06-20,2,0.0,6,5,1,1.818181818181818,0.7457681272153152,ALTO
-14.9,-48.2,0.0006320487090995,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,1.7272727272727273,0.7426991759088954,ALTO
-15.3,-47.1,0.0007664328972492,FORMOSA,2026-06-20,3,0.0,6,5,1,1.7272727272727273,0.7426248179790554,ALTO
-14.5,-47.1,0.0003920769445465,FLORES DE GOIÁS,2026-06-20,3,0.0,6,5,1,1.7272727272727273,0.7426248179790554,ALTO
-17.9,-48.6,0.0002473555111546,MARZAGÃO,2026-06-20,4,0.0,6,5,1,1.6363636363636365,0.7421084299840432,ALTO
-16.4,-49.5,0.0002480938858147,INHUMAS,2026-06-20,6,0.0,6,5,1,1.6363636363636365,0.7391739589639738,ALTO
-16.5,-48.9,0.000299041737366,LEOPOLDO DE BULHÕES,2026-06-20,4,0.0,6,5,1,1.6363636363636365,0.7387232703164833,ALTO
-16.1,-47.5,0.0003522047128977,CIDADE OCIDENTAL,2026-06-20,4,0.0,6,5,1,1.6363636363636365,0.7387232703164833,ALTO
-16.7,-49.5,0.0001956692849432,TRINDADE,2026-06-20,6,0.0,6,5,1,1.6363636363636365,0.7377785798039691,ALTO
-14.1,-50.8,0.0003042103599871,NOVA CRIXÁS,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.737073427543849,ALTO
-14.1,-49.7,0.0007169617950183,CAMPOS VERDES,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.737073427543849,ALTO
-14.5,-49.2,0.0002562160070765,URUAÇU,2026-06-20,4,0.0,6,5,1,1.6363636363636365,0.7360283413656207,ALTO
-14.4,-49.0,0.0006556766982247,URUAÇU,2026-06-20,4,0.0,6,5,1,1.6363636363636365,0.7360283413656207,ALTO
-14.0,-47.5,0.0008794042202542,ALTO PARAÍSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.735595746495876,ALTO
-13.5,-46.3,0.0008498692338476,SÃO DOMINGOS,2026-06-20,2,0.0,6,5,1,1.818181818181818,0.7342786729198097,ALTO
-15.2,-49.5,0.0005855311055093,SANTA ISABEL,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7325038568926407,ALTO
-15.1,-49.4,0.0003994606911482,SANTA ISABEL,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7325038568926407,ALTO
-15.2,-48.3,0.000502833143571,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7317501082230423,ALTO
-13.9,-48.7,0.0011134689875258,CAMPINAÇU,2026-06-20,2,0.0,6,5,1,1.7272727272727273,0.7315626964363204,ALTO
-15.1,-51.0,0.0002000995329041,BRITÂNIA,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7310240054565387,ALTO
-15.3,-48.0,0.0014715806977049,PLANALTINA,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7310098665940401,ALTO
-14.7,-47.3,0.0005626414910442,SÃO JOÃO D'ALIANÇA,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7310098665940401,ALTO
-14.7,-46.5,0.0005264611326962,ALVORADA DO NORTE,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7309333543772777,ALTO
-14.3,-47.0,0.0006401708303613,IACIARA,2026-06-20,3,0.0,6,5,1,1.6363636363636365,0.7309333543772777,ALTO
-16.8,-51.3,0.0004659144105628,PALESTINA DE GOIÁS,2026-06-20,4,0.0,6,5,1,1.5454545454545454,0.7294362353737412,ALTO
-16.4,-49.1,0.0007332060375419,TEREZÓPOLIS DE GOIÁS,2026-06-20,6,0.0,6,5,1,1.5454545454545454,0.7294305405665293,ALTO
-13.2,-46.5,0.0003056871093075,DIVINÓPOLIS DE GOIÁS,2026-06-20,2,0.0,6,5,1,1.7272727272727273,0.7282140701122124,ALTO
-16.9,-51.2,0.0001055875764033,AMORINÓPOLIS,2026-06-20,4,0.0,6,5,1,1.5454545454545454,0.727539339479674,ALTO
-16.3,-48.6,0.0001713029211578,GAMELEIRA DE GOIÁS,2026-06-20,4,0.0,6,5,1,1.5454545454545454,0.7270702440373621,ALTO
-15.0,-49.4,0.00054344374988,NOVA GLÓRIA,2026-06-20,4,0.0,6,5,1,1.5454545454545454,0.7268206445126824,ALTO
-13.2,-49.8,0.0002894428667839,NOVO PLANALTO,2026-06-20,5,0.0,6,5,1,1.5454545454545454,0.7266752260565754,ALTO
-14.4,-48.9,0.0006128509679353,URUAÇU,2026-06-20,4,0.0,6,5,1,1.5454545454545454,0.7262109399648844,ALTO
-13.5,-46.8,0.0006985024285142,MONTE ALEGRE DE GOIÁS,2026-06-20,4,0.0,6,5,1,1.5454545454545454,0.7261335741217997,ALTO
-14.2,-49.5,0.0003411290929953,ALTO HORIZONTE,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7251793189157476,ALTO
-14.5,-50.8,0.0003618035834799,ARUANÃ,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7230157119416142,ALTO
-14.6,-48.7,0.0003411290929953,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7226047773736299,ALTO
-15.0,-48.5,0.0024920144780503,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7218337276486605,ALTO
-14.4,-48.4,0.0009753929260754,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7218337276486605,ALTO
-13.6,-46.8,0.0004570539146409,NOVA ROMA,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7218142173200703,ALTO
-14.6,-48.0,0.0019854894611784,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7210765521454919,ALTO
-14.7,-46.4,0.0006645371941467,SÍTIO D'ABADIA,2026-06-20,3,0.0,6,5,1,1.5454545454545454,0.7209982928533077,ALTO
-18.2,-48.0,0.0003108557319286,GOIANDIRA,2026-06-20,6,0.0,6,5,1,1.4545454545454546,0.7190890611313294,ALTO
-18.1,-47.9,0.000371402454062,OUVIDOR,2026-06-20,4,0.0,6,5,1,1.4545454545454546,0.7186168785585978,ALTO
-17.3,-47.7,0.0002776288722213,CAMPO ALEGRE DE GOIÁS,2026-06-20,6,0.0,6,5,1,1.4545454545454546,0.7172528557556404,ALTO
-17.0,-50.8,0.0003758327020229,PARAÚNA,2026-06-20,4,0.0,6,5,1,1.4545454545454546,0.7160864251299526,ALTO
-16.0,-48.5,0.0002074832795058,ALEXÂNIA,2026-06-20,4,0.0,6,5,1,1.4545454545454546,0.7130836473395324,ALTO
-14.9,-49.2,0.0004334259255157,SÃO LUIZ DO NORTE,2026-06-20,4,0.0,6,5,1,1.4545454545454546,0.7128263089171311,ALTO
-14.0,-50.1,0.000335222095714,UIRAPURU,2026-06-20,4,0.0,6,5,1,1.4545454545454546,0.7121977383926177,ALTO
-13.3,-47.2,0.0018407680277865,MONTE ALEGRE DE GOIÁS,2026-06-20,4,0.0,6,5,1,1.4545454545454546,0.7121179824946059,ALTO
-13.5,-49.7,0.0001882855383415,BONÓPOLIS,2026-06-20,2,0.0,6,5,1,1.5454545454545454,0.7095382622878106,ALTO
-13.4,-46.2,0.0011149457368462,SÃO DOMINGOS,2026-06-20,2,0.0,6,5,1,1.6363636363636365,0.7094985143488969,ALTO
-15.6,-50.4,0.0003138092305693,FAINA,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.7083333089438868,ALTO
-14.4,-48.3,0.0007841538890931,NIQUELÂNDIA,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.7076866683758787,ALTO
-13.7,-47.1,0.0008255028700623,NOVA ROMA,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.7076665676388141,ALTO
-15.7,-49.3,0.0002606462550375,JARAGUÁ,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.707419675464543,ALTO
-15.6,-49.8,0.0003248848504717,ITAPURANGA,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.707419675464543,ALTO
-15.6,-49.7,0.0003101173572684,URUANA,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.707419675464543,ALTO
-15.6,-48.6,0.0004895423996881,COCALZINHO DE GOIÁS,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.707419675464543,ALTO
-15.4,-47.7,0.0009443811903485,PLANALTINA,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.7069066202775697,ALTO
-15.3,-47.9,0.0025924334318325,PLANALTINA,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.7069066202775697,ALTO
-14.8,-48.2,0.0018112330413799,MIMOSO DE GOIÁS,2026-06-20,3,0.0,6,5,1,1.4545454545454546,0.7069066202775697,ALTO
